TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
199.900589569,-209.524,21.2206,-15.3787,-3.70321,-10.6456,1.82652,-10.6243,-0.497702,-8.93958,0.728954,-3.33128,0.116113,-3.79519,0.611526,-1.28806,3.5707,1.82759,3.30305,0.153593,-2.71306,-3.73579
199.923809524,-209.232,23.6112,-13.3031,-6.397,-11.4633,3.71898,-8.24845,-0.00623179,-7.90839,0.573298,-4.36105,1.48405,-4.24611,0.294035,-1.0674,2.59272,2.22405,4.52918,0.112178,1.05377,-1.27053
199.947029478,-212.902,21.7281,-12.0395,-4.6791,-10.3593,0.955249,-7.36828,0.978802,-6.89739,2.11204,-2.83228,-3.80607,-4.35326,0.756121,-1.77694,1.36681,0.803786,4.34011,1.94563,2.66771,-0.855862
199.970249433,-211.649,24.3216,-10.3054,-5.04075,-10.7554,1.92939,-7.17755,0.524297,-6.25342,1.56509,-4.31684,-1.83461,-5.34054,0.577381,-0.753003,2.57653,1.05707,3.74452,1.34963,1.34813,-2.71114
199.993469388,-215.068,24.7353,-15.3118,-5.21263,-10.2591,4.07672,-10.1164,0.713399,-7.52125,2.46692,-4.07871,0.542019,-6.36451,1.51256,-1.6749,5.06683,1.5315,4.82795,0.369523,0.975824,-3.95927
200.016689342,-219.016,17.9215,-15.0148,-2.58767,-9.93311,2.33344,-13.4098,-0.998033,-11.1331,-0.526455,-5.45406,-0.614261,-2.71884,0.434364,-2.33881,2.5584,0.175824,3.87161,-2.43643,-0.590399,-3.59054
200.039909297,-223.721,19.1161,-15.1099,-3.03352,-11.4379,4.59644,-16.1759,4.64146,-12.5554,2.13395,-6.74642,0.801049,-3.75789,1.20686,-2.70076,3.05797,2.87585,2.9935,-1.89322,-0.551071,-0.915713
200.063129252,-227.034,23.1808,-16.2239,-3.0858,-9.90613,3.35325,-11.2593,4.15371,-3.76875,2.12801,-2.06762,-1.84448,-3.15785,-0.486966,-2.1422,-1.23743,-0.43742,0.907055,0.824846,-0.858046,-0.0913483
200.086349206,-207.276,7.59622,-17.3859,2.72473,-10.8467,-1.98806,-0.742744,-1.15976,-2.4101,2.96663,0.91657,2.83137,-4.71693,-1.2608,-3.2437,-0.0206254,3.22292,2.36607,-2.47545,-1.4801,-1.16425
200.109569161,-188.156,-1.09293,-3.95903,3.55615,-13.8175,2.18898,-7.03843,-0.277105,-5.55085,-1.07421,-2.09428,0.275642,-3.4123,-1.99633,-2.69041,-0.566424,-1.82144,3.42326,-0.300819,-1.05886,-2.6418
200.132789116,-186.14,-7.53358,-1.54629,4.76994,-15.3165,1.80609,-7.81917,-0.345143,-3.17952,0.0722869,-6.42845,0.227799,-1.15961,-3.23174,-4.00423,0.685531,2.02428,1.45531,-1.273,-1.76334,-4.14759
200.156009070,-188.944,-12.3283,-2.99553,2.49323,-16.1413,0.538507,-10.7915,-4.06226,-7.7911,-0.901933,-6.21948,-1.66006,-2.7726,-1.656,-2.56487,2.50326,0.470241,1.30714,-2.22935,-0.555428,-2.0251
200.179229025,-196.121,-10.2219,-1.85155,0.154837,-16.4765,3.07841,-13.7899,-2.83664,-6.05936,-1.59247,-6.51503,-1.80865,-4.65496,0.317417,-2.286,3.4552,0.0556402,4.45418,1.25021,0.336361,-3.73228
200.202448980,-198.212,-8.35616,1.48369,-0.703628,-19.051,5.40195,-13.7204,-3.26105,-3.60205,3.04354,-3.4023,-1.57769,-5.10049,2.95041,-0.430393,2.82803,-2.29634,-0.789901,-0.400555,-0.436389,-3.28272
200.225668934,-201.25,-9.60104,-0.0894514,2.62097,-17.2252,3.02164,-14.1333,-4.27855,-3.05217,3.06805,-6.15388,-2.19776,-3.9858,-0.453076,-0.790114,4.79481,-1.63058,-0.927623,0.350987,-0.316363,-1.77233
200.248888889,-199.093,-10.1054,-4.10408,1.7294,-14.8037,6.3762,-9.63017,-2.23181,-3.8422,-2.6465,-6.25987,-0.222253,-0.865463,2.96968,-1.52989,1.70575,-2.25051,1.66399,-1.85595,-1.0836,-4.57017
200.272108844,-204.208,-8.50913,-2.70672,0.646182,-16.8257,5.69503,-7.04874,-2.67699,-3.32164,-3.24274,-5.64571,-2.7377,-3.88126,0.313995,-1.00983,4.85077,-0.0476824,-0.128402,-1.02371,-1.99843,-1.83052
200.295328798,-197.977,2.14854,3.75266,5.91902,-9.86131,9.90021,-5.79386,0.347429,-0.142626,0.373261,-4.95695,-2.16977,-6.16017,-2.87494,-2.98489,2.16966,-0.722107,1.00282,-2.68674,-2.90581,-1.75484
200.318548753,-201.186,7.59154,4.26598,8.82269,-6.96292,11.4325,-5.64095,2.88002,-0.527545,6.2493,-1.16669,-0.262166,-6.03352,1.54689,-1.47992,4.19356,-0.07245,0.910993,-1.54155,-1.19873,-3.23921
200.341768707,-192.481,12.732,-4.9979,0.626671,-7.25915,3.26377,-8.39362,1.74615,-6.44561,-0.356096,0.369675,1.0544,-0.309256,0.616659,4.55416,6.81614,3.17009,0.202325,-2.04998,-0.268734,-3.42919
200.364988662,-200.591,9.85627,-9.09396,-1.81484,-7.33006,5.08184,-7.06317,4.06418,-7.99215,-0.650042,-2.78996,0.26993,-1.92072,-1.82308,1.14485,5.08708,5.19424,3.1936,-1.63774,-3.2028,-3.13238
200.388208617,-204.372,12.7563,-5.18829,-0.345203,-7.62072,3.86509,-9.91967,2.84569,-8.33349,1.70202,-2.28758,-0.796677,-5.7533,-1.68601,-3.05271,2.09121,3.33888,3.74813,0.692305,-2.9766,-6.53581
200.411428571,-208.07,12.5275,-7.08993,0.398983,-13.1844,4.22072,-11.9414,4.94889,-5.56533,2.18278,-3.54024,0.654094,-5.36507,-0.683307,-4.30868,2.2078,2.97479,4.34389,-0.16227,0.960696,-4.00926
200.434648526,-211.614,15.0528,-7.65538,-1.41724,-10.8062,4.91022,-7.7681,4.93355,-4.8343,1.77527,-2.44136,-0.141407,-5.63122,-1.92586,-0.600428,4.04279,4.83826,4.78174,2.20693,1.44954,-4.33716
200.457868481,-215.706,13.6151,-12.7653,-1.39827,-12.2032,4.67319,-6.22256,4.48323,-5.10078,3.92069,-2.33442,-1.04265,-4.14804,-3.15653,-2.66514,1.86608,5.01418,4.77005,4.00151,0.0432579,-1.26926
200.481088435,-213.496,15.3285,-14.1585,2.15879,-8.85151,3.71651,-5.8907,4.99579,-8.36876,-2.0473,-4.23771,-1.80007,-1.01511,-0.399146,-2.33367,2.09784,2.47428,1.60384,1.36711,-0.598445,-3.74713
200.504308390,-202.396,25.7269,-3.55421,7.72,-3.30228,8.5532,-0.609114,3.89301,-4.3529,1.47611,-1.77497,-0.0248679,-4.35594,-2.88876,-5.17171,1.13098,1.26175,0.692445,-0.0502039,-1.25916,-3.64185
200.527528345,-205.477,21.4185,-6.81006,3.87302,-2.39735,9.42406,-3.9511,4.5362,-2.24594,4.07107,-0.786244,0.904493,-5.24903,-5.08565,-3.25924,2.59154,3.90475,3.9896,3.39456,0.594413,-5.55864
200.550748299,-203.762,23.8326,-8.7453,1.3118,-5.60486,3.73402,-9.10172,2.11592,-4.97249,2.93436,-1.79976,0.419525,-3.02867,-4.40791,-3.71701,1.41739,3.11569,3.03675,1.53264,1.69201,-2.71475
200.573968254,-207.385,21.321,-6.83216,-1.59215,-5.69748,5.20258,-7.69931,5.74774,-3.49674,1.49707,-2.11753,-0.188226,-4.41591,-1.61639,-3.67542,2.35231,4.37221,3.77483,1.267,2.07351,-2.0936
200.597188209,-207.844,21.5861,-6.71906,-0.216361,-7.59989,2.83245,-6.18219,5.80562,-2.61514,3.27002,-1.55684,-0.0953476,-1.68261,-0.474512,-1.18879,2.57016,4.1731,3.59488,1.42616,3.10196,-2.09242
200.620408163,-209.834,22.9345,-4.48935,1.44291,-4.70843,3.97589,-6.58726,6.13692,-1.67296,4.05974,-2.30919,-1.13102,-2.93478,-2.71411,-2.59199,2.02843,2.51547,0.588429,-0.0163292,2.30742,-0.534232
200.643628118,-213.385,24.2306,-5.75214,-0.00771617,-4.87341,6.12359,-6.01187,8.13718,-2.1665,5.61789,0.751531,1.17193,-4.10658,-1.58487,-2.61319,2.06129,3.7237,2.45445,0.890442,2.58306,-1.24972
200.666848073,-215.105,23.009,-5.84403,1.52548,-4.25595,5.16623,-4.09467,5.90501,-2.70402,4.06568,1.8359,3.11245,-5.92406,-5.26415,-6.14006,0.87881,2.66828,3.42992,3.00216,0.88199,-3.44848
200.690068027,-216.377,23.574,-7.69251,2.28199,-2.84684,2.3595,-5.43,6.35023,-2.0429,6.08582,1.59877,1.45124,-3.73048,-2.6089,-5.587,-0.165347,1.93939,4.44531,2.76016,2.59436,-2.30771
200.713287982,-214.917,24.1236,-3.57271,1.63072,-3.2291,4.45529,-6.45644,4.64552,-0.588638,6.78554,2.01744,0.146707,-3.69192,-0.64603,-1.75357,-2.2652,1.12866,4.4367,3.36898,0.550336,-2.31765
200.736507937,-214.457,24.5855,-4.99812,0.831198,-1.4881,3.54868,-5.07336,4.21385,-2.15202,7.41591,-0.145978,0.947533,-3.47876,-2.28657,-1.70137,3.20306,1.27772,2.91593,2.61965,1.9297,-1.13754
200.759727891,-217.285,24.2717,-6.44693,-2.86848,-4.9715,2.60158,-6.25187,7.08356,-0.250643,4.34164,0.158901,1.25482,-2.11599,-0.207748,-1.54565,1.8977,1.44685,3.39566,2.29399,1.46383,-0.941713
200.782947846,-218.674,29.3865,-6.01202,0.666574,-7.06391,1.92132,-6.53308,7.00677,-3.45574,4.86237,-0.272267,3.07108,-5.18501,0.56547,-0.540681,2.72371,1.1929,3.59865,1.63978,1.65868,-0.36453
200.806167800,-220.378,26.9598,-7.10755,0.679756,-5.76792,1.55355,-10.2739,5.71889,-4.30955,8.18418,2.48863,1.42633,-5.50446,0.61951,0.0397008,5.34436,2.9283,3.38087,0.925185,2.28214,-0.629
200.829387755,-223.003,25.9867,-5.31818,1.11021,-5.30027,0.552522,-10.6225,3.05178,-4.61805,8.20352,-0.0038375,2.22455,-3.09932,2.01057,-1.43367,3.56621,1.84668,4.60557,2.79005,2.88225,-0.13205
200.852607710,-219.276,25.6084,-5.79597,0.32565,-4.36255,-0.195171,-7.52035,5.51496,-4.8305,7.18679,2.2811,2.42308,-2.51504,1.17681,-1.58919,3.65009,3.49114,3.04021,3.39673,0.893295,-0.235705
200.875827664,-214.101,26.6437,-8.35211,-1.55615,-2.58324,0.404848,-5.62016,6.98351,-1.14339,5.98905,-0.00196634,1.33717,-4.72131,0.478047,-0.718566,3.24017,1.42822,3.67257,3.41413,-0.79382,-1.47572
200.899047619,-222.092,25.2145,-10.2096,-0.691552,-5.60978,-0.107981,-5.87411,5.58846,-3.97903,4.85122,0.249342,3.27527,-2.17525,0.718069,-2.21845,2.48199,1.69737,6.64506,5.80716,2.60845,-1.44403
200.922267574,-218.464,26.5552,-5.60198,-3.8497,-5.30654,2.23749,-3.78831,6.46332,-3.68997,3.42236,-2.37541,1.16863,-3.30348,-1.9581,-2.09681,1.83788,2.18849,2.25868,3.94522,2.56839,-0.809208
200.945487528,-214.063,25.2138,-9.39579,0.125732,-0.989598,-0.781656,-6.79704,5.09849,-2.97704,1.92047,-4.09469,0.935258,-0.14336,1.42737,-0.0761765,3.84605,0.281102,0.696675,3.90914,1.00314,0.694817
200.968707483,-218.822,23.792,-6.78907,0.651605,-2.86154,0.23455,-7.96347,2.95476,-5.15615,4.75139,-1.04843,1.84326,-3.38564,0.785401,-1.52408,4.83227,2.58449,3.87463,1.90701,0.961293,-0.660949
200.991927438,-219.049,23.077,-7.81433,-0.467656,-2.51929,1.69352,-4.93308,5.83466,-3.43453,6.36568,-2.21767,-1.81283,-1.90228,2.07189,0.258731,5.88347,4.34543,0.992232,-1.06817,0.939033,2.8346
201.015147392,-218.375,23.8151,-6.52834,0.0158229,-4.50232,1.85436,-7.66847,5.94742,-1.93157,5.23856,-1.92959,0.881666,-0.748032,1.67353,-2.97437,2.6991,2.05559,3.39914,1.71142,-0.311709,0.962548
201.038367347,-216.182,23.1318,-5.53864,-1.00501,-1.93767,3.09225,-4.33023,3.74065,-4.4505,3.01401,-1.02549,0.0956933,0.688639,0.52288,-1.16419,3.68368,2.03768,1.95991,0.80242,-0.473479,-1.00033
201.061587302,-217.433,25.003,-5.78316,-2.63026,-3.67609,2.24026,-4.83459,4.79392,-3.53081,3.43489,-0.29995,0.573831,-1.35943,1.38973,-4.14666,4.23966,5.60476,3.2286,1.6351,-1.10269,-0.151515
201.084807256,-219.699,25.227,-6.92586,-2.55397,-3.75361,-0.516261,-2.72398,5.06814,-1.81578,3.53133,0.392246,1.07766,-2.888,-0.421587,-3.00893,1.77357,2.31818,4.54341,2.82287,-0.474844,0.593937
201.108027211,-208.784,21.111,-12.4706,-1.3511,2.96568,0.76699,-6.52002,4.76946,-0.466676,4.98797,-0.679499,1.015,-4.01791,-1.45535,-2.0125,4.23816,3.35765,3.65182,3.90611,1.98734,2.73869
201.131247166,-215.37,18.3426,-12.2628,-2.20344,2.23918,1.43069,-4.9696,4.20119,0.376491,4.12075,-0.526049,-0.0135039,-4.5498,1.38908,-0.823377,4.47352,5.29007,4.8065,5.14735,3.17518,0.960297
201.154467120,-215.777,17.442,-12.7726,-4.90644,-0.909692,2.05117,0.466551,7.32337,-0.0432971,3.94048,0.846541,-0.0955529,-2.19656,0.301415,-2.6412,5.4795,4.58456,5.39472,4.5915,1.82072,2.51711
201.177687075,-214.443,19.8731,-10.2258,-6.78384,3.92948,2.5945,-1.97319,6.13004,-1.25304,1.65967,-1.69488,-1.33334,-3.17282,1.58142,-2.26093,4.136,6.21441,4.928,4.80757,0.361542,0.130748
201.200907029,-213.543,24.0895,-9.75646,-5.15155,0.791039,0.079358,-4.24493,3.37244,-2.53687,3.79094,-2.6493,-0.0721007,-1.8706,1.80478,-1.07753,2.07111,3.45282,1.64771,3.17777,1.34523,-0.147887
201.224126984,-217.414,23.5477,-11.5922,-5.92734,0.874419,2.07275,-8.66469,4.47688,-4.64893,-0.146335,-2.2029,0.691446,-2.11047,1.10792,1.60484,1.93512,4.08215,-1.27579,0.094223,-0.970438,-1.06245
201.247346939,-217.177,28.2631,-14.8477,-4.07807,2.74476,4.00887,-7.94124,3.42506,-6.78382,2.81126,-2.68461,0.870017,-2.89947,0.896452,2.56426,3.05686,6.78273,2.2933,-1.51883,-3.36731,-2.11974
201.270566893,-222.553,30.2179,-15.1627,-1.11116,-1.93493,1.80395,-9.47781,0.927878,-8.30402,1.23884,-6.41013,-2.76264,-2.99298,-2.28566,0.577679,-0.411798,0.0355848,1.79268,2.22045,0.120944,-1.46696
201.293786848,-214.328,28.3447,-15.182,4.92987,-4.95048,0.821595,-8.30763,-4.73252,-5.40447,0.345769,-4.92148,-4.69156,-6.71608,-4.06672,-3.82137,-1.05669,-2.65405,-0.37778,0.833985,0.260338,-0.0403576
201.317006803,-208.44,26.3533,-14.022,8.99235,-7.8773,1.97368,-5.59228,-2.07449,-3.37064,0.354794,-5.44644,-2.50806,-4.60303,-1.05328,-4.00126,-1.62929,-0.44117,2.04026,0.0465661,0.495386,0.367713
201.340226757,-204.618,16.3734,-12.3712,13.8633,-4.89895,4.37343,-3.53853,0.401367,-4.84787,-0.382824,-5.98814,-6.08709,-6.60947,-2.60231,-2.61629,0.638986,-3.20613,-1.74853,-0.326712,3.00905,-0.492131
201.363446712,-212.212,21.5738,-14.51,12.4685,-6.73665,-0.276223,-4.6066,-1.77879,-4.79949,-3.35464,-6.89247,-4.57932,-5.91744,-2.68433,-2.72271,-0.698071,-4.53553,-2.35789,-1.53262,1.9805,1.57387
201.386666667,-216.847,24.6228,-18.0532,10.507,-7.49565,2.99415,-5.59219,-0.311969,-0.678924,0.0165918,-6.44412,-2.75318,-6.81896,-1.9405,-3.15577,-1.01691,-1.18502,1.03434,1.16954,0.566464,-0.0155051
201.409886621,-223.282,26.6507,-18.2857,10.5285,-7.12033,1.74196,-6.26332,-0.742228,-5.06799,-2.60047,-7.86387,-3.31666,-6.57853,-1.1839,-0.756973,1.51659,-0.566448,0.0141423,-0.634556,0.645863,-0.796664
201.433106576,-228.047,22.2597,-18.1166,6.21786,-5.68401,0.137553,-5.48887,-3.42432,-3.54988,-2.99924,-8.3421,-3.3229,-6.35523,-3.10414,-1.81755,-0.431984,-0.206986,-0.031065,-0.177848,0.412534,-1.13978
201.456326531,-208.347,8.80973,-8.3039,8.65495,-7.00931,2.62269,-3.25774,-1.39932,-6.07975,0.159691,-4.15328,-1.70289,-0.478087,0.35607,-1.47015,1.75119,0.101446,2.14964,2.546,0.750361,-2.40358
201.479546485,-222.372,18.4302,-17.6855,5.72573,-12.0187,-1.25228,-7.26304,-0.331476,-9.586,1.16889,-6.72705,-2.50022,-5.39708,-1.22189,-5.9175,1.37809,-1.45717,1.91237,-0.354991,0.373597,-3.57822
201.502766440,-225.396,20.7998,-15.0258,1.9139,-12.1499,1.75349,-8.50205,4.57146,-4.23839,2.95066,-10.2456,-4.0902,-4.29064,0.637388,-2.76924,-2.837,-3.71073,2.22851,1.24954,1.6578,-2.4861
201.525986395,-230.908,26.2387,-16.5184,2.21768,-8.67497,-0.733305,-4.93048,1.59923,-1.73089,-0.0407292,-3.38955,-1.9877,-4.90882,-1.92243,-0.556987,-1.66725,-1.8927,0.57039,-2.00169,0.231703,-1.40476
201.549206349,-237.997,24.8654,-20.1938,2.55857,-7.09897,-0.69129,-5.56455,2.3939,-0.852076,0.239373,-6.00923,-3.42076,-2.41848,0.0853192,-1.37901,-0.821552,-1.62616,-0.730372,-0.13357,0.314946,0.507956
201.572426304,-241.602,28.5389,-18.7621,5.08517,-5.55605,2.12112,-3.90605,-0.343467,-1.8472,-0.846963,-5.83117,-3.9478,-4.36891,0.215396,-1.57073,0.235891,-1.25892,-1.78456,-2.01321,1.17933,1.06832
201.595646259,-241.743,30.3698,-17.9093,3.93198,-7.26176,0.688856,-2.31325,-0.618695,-4.09723,-3.32985,-5.82135,-1.43965,-4.09602,-2.92197,-3.95756,0.0834209,1.04276,0.0656939,-0.619329,-0.417746,-0.487889
201.618866213,-244.575,28.3377,-19.408,4.65731,-4.43024,-0.222962,-5.0956,0.257272,-2.36765,-0.742905,-4.6818,0.0853232,-0.195905,-0.544919,1.45798,3.71242,2.00641,-0.541122,-0.0390384,0.358891,1.90424
201.642086168,-242.405,29.0953,-23.5818,-0.437869,-6.22011,-0.228654,-4.63771,-2.29065,-5.4669,-4.058,-7.75127,-1.08077,-0.818094,2.04385,1.38189,1.70151,1.90363,-0.631906,-0.196822,0.533144,0.430741
201.665306122,-209.738,27.9552,-26.8995,9.31915,-4.79049,3.74079,-0.656338,-1.70257,-5.58086,-0.454602,-2.4057,-3.76212,-4.02438,-4.87817,-5.91587,-1.13676,-0.424635,0.454947,0.922992,2.20284,1.10309
201.688526077,-218.235,35.5214,-16.4828,9.43798,3.1434,7.64571,-0.743247,1.78203,-0.394834,0.0374734,-1.4341,4.58487,-0.0672985,-4.1272,-4.79975,0.371181,-0.275515,3.09593,-0.227084,0.675797,-0.8352
201.711746032,-229.647,36.6843,-17.1894,9.48932,-0.79289,7.38953,1.14481,2.68098,-2.73595,-0.657485,-3.25761,2.35864,-1.00826,-1.37902,-3.10877,-1.37861,-1.51989,0.165861,-2.16492,0.972561,-2.01955
201.734965986,-238.377,35.8401,-19.0804,6.75002,0.249339,4.29115,-1.37428,-0.738824,-3.56184,-3.35241,-4.68968,1.22195,0.283338,-0.626142,-1.06741,-0.609576,-1.75669,-1.7976,-1.37811,1.31396,-1.51971
201.758185941,-231.683,40.0547,-17.8628,4.78538,-0.293846,5.12979,0.613265,0.751028,-1.4874,-2.03289,-1.21507,2.67178,-1.54494,-2.07307,-1.29877,-2.52091,-3.01577,-1.69653,-0.981861,2.31599,-0.919307
201.781405896,-233.481,40.2937,-20.723,3.25832,-2.10545,2.46781,1.88632,0.832603,-2.49274,-3.80424,-2.33368,1.92643,-0.694114,-3.28886,-2.86942,-1.32751,-2.16101,-1.16231,-0.981971,-1.11442,-1.52143
201.804625850,-236.571,36.1555,-17.3643,5.70898,0.0993837,3.50254,-4.09926,-0.507477,-3.62489,-7.617,-5.41771,0.800579,-2.24602,-2.7355,-2.81688,-3.07848,-4.00827,-0.489059,1.52745,0.609303,-1.62651
201.827845805,-237.982,39.0035,-21.899,7.34259,1.14815,2.37712,-1.53332,-3.44752,-3.54167,-3.14952,-2.80054,0.823764,-2.14205,-0.88821,1.65155,2.10218,-0.0749908,0.822331,-0.462854,1.47705,0.546451
201.851065760,-235.563,39.0846,-21.4034,5.49528,1.36395,4.13855,-1.33551,-2.52178,-1.62769,-1.7983,-2.54356,-0.722892,-1.72976,-2.35433,-0.599223,0.316574,0.4577,1.30562,-1.42446,-0.438437,-1.43847
201.874285714,-232.79,34.0205,-13.6027,2.36672,0.471886,2.47081,0.316316,-0.10534,-1.65869,-1.55197,-4.2969,-2.28722,-1.65127,1.20133,-0.420102,-0.382474,-2.34423,-2.21447,-1.98693,-0.107203,-2.50478
201.897505669,-239.512,34.1543,-20.9902,1.45795,-5.71884,-1.07089,-3.04433,-2.58195,-3.42578,-3.63802,-5.36887,-2.31119,-1.3463,-1.53915,-3.64564,-3.04804,-2.25563,0.0196613,-1.17574,-0.234294,0.787348
201.920725624,-242.375,40.8111,-22.1004,2.12681,-2.59079,-1.0826,-1.01435,1.29298,-2.5797,-4.60756,-6.18469,-2.24215,-2.02899,0.676856,-1.53286,-2.54074,-3.26327,-0.891681,-2.49089,0.592076,-0.690131
201.943945578,-245.084,38.7543,-20.7514,1.85051,-4.43276,-0.506866,-1.70308,-2.62703,-0.890256,-5.93834,-5.46089,-2.66463,-2.19776,-0.0265713,2.20048,0.222983,-2.092,-1.84461,-2.83133,0.622855,-0.680262
201.967165533,-244.355,39.0534,-22.1164,3.18623,-2.84161,-2.38961,-0.931218,-3.45442,-2.3585,-6.32036,-5.47295,-2.52832,-1.42641,2.26208,0.429205,0.876881,-1.51134,-2.00927,-2.68021,0.401582,-0.33874
201.990385488,-246.934,37.7014,-20.5274,2.53,-0.279651,3.2062,0.633633,-2.72586,-2.76697,-6.36483,-6.64046,-1.7099,0.260168,3.43161,2.71908,1.55925,-2.07575,-4.24022,-4.96802,-0.877632,0.319889
202.013605442,-243.077,40.0915,-22.3863,0.909684,0.0838066,0.654017,-2.71955,-3.14525,-1.71898,-1.38373,-4.41988,-3.55732,-1.53521,2.36759,1.25626,-0.782576,-2.59681,-1.93072,-1.13686,-1.76051,-1.74021
202.036825397,-247.391,38.1109,-22.5298,2.06159,1.00934,0.609985,-4.0267,-6.21415,-3.16573,-4.40236,-5.57908,-2.55793,-1.00195,2.69365,1.31352,0.767839,-1.92706,-2.41063,-3.80622,-2.48695,1.41966
202.060045351,-209.211,11.9492,-18.0033,10.2271,-10.5049,0.606495,-5.82021,-3.81938,-3.56057,0.360053,-3.89612,-1.53195,-3.38507,1.57677,0.421622,0.732253,-4.94129,-3.7797,-4.38752,0.0743242,0.188353
202.083265306,-217.165,19.024,-15.0777,7.58761,-9.2988,2.87842,-1.84624,-1.51913,-3.32497,0.0880391,-4.15752,-1.34933,-3.91887,-0.188618,-1.63973,-1.53472,-3.40299,-1.40895,-3.86442,-0.859956,1.23073
202.106485261,-223.428,22.37,-16.4406,8.85444,-8.26949,1.40714,-3.60043,-0.617002,-0.256555,-2.1111,-4.98611,-0.742684,-3.9618,-0.449288,-0.726305,-1.07286,-4.70228,-3.71063,-2.81262,0.240003,1.20946
202.129705215,-231.277,23.345,-16.5158,9.40696,-6.93617,0.275981,-3.6357,0.630017,0.226352,-3.01641,-4.66963,-1.53367,-5.60898,-3.58317,-0.539662,-1.26335,-1.82356,0.850811,-2.14209,0.426839,0.260156
202.152925170,-237.459,27.4243,-19.4258,5.94101,-7.40372,1.05597,-4.26131,-1.72832,-0.905966,-4.71918,-7.43889,-2.62312,-7.5782,-3.26022,-2.2231,-0.0661572,0.186589,0.14225,-3.91443,-1.02794,-0.983015
202.176145125,-242.447,23.1125,-22.4163,3.52895,-7.53585,2.3965,-4.79381,-1.77924,2.43603,-5.28218,-7.87393,-3.25665,-7.19829,-2.90866,-2.77676,-4.01079,-3.34052,-2.51423,-3.21622,-1.47737,0.629968
202.199365079,-241.122,28.2522,-19.7934,4.01695,-6.77446,3.95529,-2.26375,-2.38022,-2.10786,-5.1564,-5.21608,-3.49951,-4.18027,1.41277,-0.728656,-0.699863,-0.705476,-1.21612,-4.34399,-1.25439,-0.0710451
202.222585034,-240.488,35.1713,-19.9834,4.26876,-5.90686,1.60389,-4.00296,-1.04711,-1.27929,-4.26273,-4.917,-4.95539,-4.09278,0.260551,-2.14319,-1.23335,-4.12236,-2.95338,-4.54229,-1.27869,-0.465541
202.245804989,-246.119,31.9055,-20.9597,3.82218,-7.55507,-0.909778,-4.12612,-0.285529,0.496752,-1.64839,-3.97402,-2.18021,-2.78431,0.677476,1.4168,0.571911,-1.50291,-0.40147,-4.17008,1.52045,2.26726
202.269024943,-236.398,36.8728,-20.5998,6.49383,-2.29452,1.01578,-0.216235,3.48132,-1.49736,-3.06661,-3.61599,-3.60787,-4.36787,0.0214541,-1.02781,-1.63379,-1.40288,-0.103617,-4.63222,-1.65525,1.62128
202.292244898,-230.75,40.7776,-24.0791,6.0742,8.01903,4.16893,0.354994,3.2087,1.3287,-0.220373,-1.39147,0.639177,-0.206322,2.28516,0.443487,0.0861302,-0.57083,-1.36886,-1.87359,-0.821501,-2.52994
202.315464853,-236.676,39.243,-28.3824,1.78536,2.44643,3.19534,0.21998,-0.486084,-0.654913,-2.32391,-2.98408,0.593612,-1.87582,1.59315,1.90446,2.47186,-0.393774,0.840934,-2.24353,0.9464,-0.967229
202.338684807,-241.09,37.9981,-25.9357,0.431938,1.47655,4.55138,2.58103,-1.21272,1.76089,-3.91445,-4.77015,-0.39387,-1.01861,0.755321,3.81714,3.36849,0.126602,-0.78177,-3.05627,-0.303076,-2.14809
202.361904762,-240.843,41.5969,-24.724,-0.956998,-0.816353,1.27456,-2.0196,-1.8075,-1.50703,-6.29545,-3.19863,0.141611,-1.31496,-0.253285,-0.582132,-1.02199,-1.80544,-1.55183,-1.40244,1.47781,-0.843642
202.385124717,-241.444,41.4931,-25.7061,-1.48894,-1.87314,-0.937727,-2.93099,-4.05757,-0.215599,-5.0874,-4.99616,-3.19336,-4.61006,-1.58943,-1.86684,-1.22286,-3.66374,-4.38528,-2.36648,-0.879772,-3.62991
202.408344671,-243.523,40.0934,-26.5292,-0.480447,1.38638,2.61198,1.43469,-0.554884,0.445669,-2.31982,-1.06615,-0.897547,-3.9258,-1.96462,0.0124392,-1.00971,-2.81036,-0.756513,-1.74062,-0.438083,-2.26485
202.431564626,-240.903,42.3148,-26.577,0.18446,0.835367,0.353371,-0.119138,-1.35024,-2.00259,-5.94001,-5.85225,-3.02394,-4.97306,-0.767651,0.596006,1.37265,-2.25747,-2.66242,-2.56593,-0.999519,-1.12333
202.454784580,-215.66,35.9754,-23.3225,8.31763,-5.56769,1.88873,-0.40711,-4.31945,-7.95565,-1.24921,-3.3369,-5.53969,0.97017,3.01987,-1.91544,-0.226112,-2.89803,-3.49188,-0.146532,0.167123,-1.40476
202.478004535,-217.958,34.546,-15.404,8.43451,3.04958,6.93119,3.5648,1.3744,-1.19547,-0.591563,-2.29529,3.479,2.1885,3.47951,-0.73848,-0.126024,-1.49183,-1.83696,-3.61146,-1.3082,-2.60167
